ISIN,Ticker,Unternehmensname,Sektor,Final Growth Score,Composite Momentum Score,Quality Score,Value Score,Min Volatility Score
US6092071058,MDLZ,"Mondelez International, Inc.",Consumer Defensive,-0.2629837628268951,-1.4118044458094463,0.1831461950678238,-0.0421323841138978,1.079811958462933
US9029733048,USB,U.S. Bancorp,Financial Services,-0.6033743292638512,0.0594282139422773,0.2135185115504857,0.6745920296377252,0.198778815348377
US8936411003,TDG,TransDigm Group Incorporated,Industrials,0.1870961191903156,0.1269305052845056,-0.1991193655359347,-0.8897625011141865,0.4031925193958476
US4523081093,ITW,Illinois Tool Works Inc.,Industrials,0.224821893122397,-0.3055770500755191,0.7972975115758718,-0.4981782469211009,1.2912193133871406
US75886F1075,REGN,"Regeneron Pharmaceuticals, Inc.",Healthcare,-0.6295692678056509,-1.6301860664804018,0.91993931401498,-0.0066438767996666,0.5013596777664746
CA13646K1084,CP.TO,Canadian Pacific Kansas City Limited,Industrials,-0.1897868150638734,-0.3086768873874432,0.5310356585055287,-0.4393378583697063,0.881894598007905
DE0008430026,MUV2.DE,Münchener Rückversicherungs-Gesellschaft Aktiengesellschaft in München,Financial Services,-0.6332224719086248,0.3079703436834239,0.1868314943935049,,0.7834337104358101
US2910111044,EMR,Emerson Electric Co.,Industrials,0.1511087751267029,0.8409886294543664,0.6849142607956199,-0.5629495108930955,0.1132520684141012
CA0636711016,BMO.TO,Bank of Montreal,Financial Services,-0.488249222086244,0.9463063899362056,-0.1801898212541413,0.2679862005663267,0.933041562950576
US0091581068,APD,"Air Products and Chemicals, Inc.",Basic Materials,-0.1814906469780942,1.1870966560295528,0.4440073150580734,-0.3317679228099392,0.4042132506421986
JP3571400005,8035.T,Tokyo Electron Limited,Technology,0.2257704426777959,-0.8812615421602933,-0.1883472595206104,-0.4553325799463312,-2.310376344517428
GB00BN7SWP63,GSK.L,GSK plc,Healthcare,-0.1296218849840171,-1.1336951244347286,0.7045188307995285,-0.8370770862852028,0.7714970220880903
AU000000WBC1,WBC.AX,Westpac Banking Corporation,Financial Services,-0.7920719348098555,0.5546348024876553,-0.0819387531631849,0.0108132393447042,0.9662971724858772
US26875P1012,EOG,"EOG Resources, Inc.",Energy,1.2553380452160972,-0.2457406406991092,0.1503530935813911,0.832222594841754,0.5886526289429302
US1729081059,CTAS,Cintas Corporation,Industrials,0.4068752802054898,0.1658782821909536,0.7205371679477452,-0.9085254893936088,0.5407638040983498
IE00BLP1HW54,AON,Aon plc,Financial Services,-0.2291953185911832,0.1981608453386724,0.0518044762088721,-0.599985135181322,0.8860427860126971
US1266501006,CVS,CVS Health Corporation,Healthcare,0.339183707463674,-0.897251031735143,-0.3961822253093877,1.4165477467213043,-1.1490446574335962
US3635761097,AJG,Arthur J. Gallagher & Co.,Financial Services,-0.3313617177408605,0.1839215751034517,0.1749831250755937,-0.7501767831830068,1.0907389859396908
US0758871091,BDX,"Becton, Dickinson and Company",Healthcare,-0.6874086303148624,-0.2032503066205711,0.0500933342898587,-0.3370857665251625,1.0801349659244517
IT0005239360,UCG.MI,UniCredit S.p.A.,Financial Services,-0.5359486233734551,1.3897099232292338,-0.3370355604051799,,0.065174049382808
FR0000131104,BNP.PA,BNP Paribas SA,Financial Services,-0.6329717883929126,0.2684327195655187,-0.3326855708318257,,0.6684717728673543
US5719032022,MAR,"Marriott International, Inc.",Consumer Cyclical,1.6181554262974271,0.7081752291565995,-0.7708199650975305,-0.6998626352286318,0.7085511806247892
JP3756600007,7974.T,"Nintendo Co., Ltd.",Communication Services,-0.4760916347136484,1.029327857259188,0.1861904759017929,,-0.9112430827635908
GB00B0SWJX34,LSEG.L,London Stock Exchange Group plc,Financial Services,-0.5454871756521247,0.9061921253553616,0.3302475527659717,-0.8485968910978329,1.2912193133871406
IE0001827041,CRH,CRH plc,Basic Materials,0.168214656027878,0.2553634302631989,0.0873889096215972,-0.0122817097606813,0.0664072362321004
US03769M1062,APO,"Apollo Global Management, Inc.",Financial Services,0.0823401297755028,1.9367172036225813,-0.22590962892156,-0.2678616201716019,-0.5899545300249569
US1941621039,CL,Colgate-Palmolive Company,Consumer Defensive,-0.5037604676351402,-0.9962990637244772,0.4847731641749446,-0.4897478564140604,1.2737663395945624
ES0113211835,BBVA.MC,"Banco Bilbao Vizcaya Argentaria, S.A.",Financial Services,-0.7190209086055255,0.7542851767536132,0.1327110074237747,1.1546260004418831,-0.0526382678255393
GB0007188757,RIO.L,Rio Tinto Group,Basic Materials,-0.883688859984596,-0.2020045757280554,0.6789814680014751,-0.4197846420230569,0.6283980447830503
US6668071029,NOC,Northrop Grumman Corporation,Industrials,-1.036421345136966,-0.4880491664964784,0.4114509716099681,-0.0320168597845466,1.059729252063876
LR0008862868,RCL,Royal Caribbean Cruises Ltd.,Consumer Cyclical,1.4813613062510855,2.1413231128107637,-1.6475955821184467,-0.3695666107419134,-0.9000845031322072
GB0002374006,DGE.L,Diageo plc,Consumer Defensive,-0.521899256533064,-0.8745672161249757,0.5556608749868391,-1.0134957446973163,0.758613190898635
FR0000120628,CS.PA,AXA SA,Financial Services,-0.7925585680900609,0.1455869641220046,-0.0905146592167778,1.0898288489423464,1.0992800813097086
JP3885780001,8411.T,"Mizuho Financial Group, Inc.",Financial Services,-0.658615658535433,2.030064926861621,-0.2377431878557543,,-1.2064601449180143
US9694571004,WMB,"The Williams Companies, Inc.",Energy,-0.0503832327837085,1.5774723671067503,-0.0647972681997028,-0.3994869398437162,0.5812756730882787
CA21037X1006,CSU.TO,Constellation Software Inc.,Technology,1.0552490335055602,0.3531156095395172,0.0989079362876527,-1.04151407079932,0.497308464066719
IT0000072618,ISP.MI,Intesa Sanpaolo S.p.A.,Financial Services,-0.7325175902041757,1.23405064026414,-0.1309276082946752,,0.798629692045797
US0527691069,ADSK,"Autodesk, Inc.",Technology,-0.5797336913537776,0.6445376261057716,0.632607433074021,-0.9581935307217382,0.0148870465974435
CA1363851017,CNQ.TO,Canadian Natural Resources Limited,Energy,1.046784464947153,-0.7237705353012673,0.0661520175408101,0.6169196029388333,0.2268779545142626
US34959E1091,FTNT,"Fortinet, Inc.",Technology,1.310752785943068,1.5252735608395978,0.0865953310899158,-0.9466110357805986,-1.2757708343448138
US87612E1064,TGT,Target Corporation,Consumer Defensive,-0.2802136687086246,-0.8791270022529839,0.1554696146289991,0.6250220513857885,-1.151021021450978
US1264081035,CSX,CSX Corporation,Industrials,-0.1484613388216212,-0.8066932152414549,0.5390726379883262,-0.0715749090848962,0.5970514548953543
US5949724083,MSTR,MicroStrategy Incorporated,Technology,0.2697327350025076,2.1413231128107637,-0.3072585335651362,-1.3343734823834232,-2.310376344517428
US31428X1063,FDX,FedEx Corporation,Industrials,-0.509363948244917,-0.6068671396322923,-0.045277387957712,0.6242600400636809,-0.4134186055903746
US0640581007,BK,The Bank of New York Mellon Corporation,Financial Services,-0.6395671261417857,1.5867629176293907,0.2009155517884149,0.2551080061546782,0.9072619028922946
US89832Q1094,TFC,Truist Financial Corporation,Financial Services,-0.63343251365098,0.763766928739153,0.0464630386118464,-0.151098234852907,0.0734908788377291
US40412C1018,HCA,"HCA Healthcare, Inc.",Healthcare,0.0757608702149014,-0.834513705492855,-0.1765633111659796,0.2383458136875467,0.2508518230883166
GB00B63H8491,RR.L,Rolls-Royce Holdings plc,Industrials,,1.5955165232632595,-0.6745438134703573,-0.9273478723378236,-0.3289902201568421
SG1L01001701,D05.SI,DBS Group Holdings Ltd,Financial Services,-0.7307742920673375,1.563586940445503,0.5128193839096694,,1.1369220009789451
US43300A2033,HLT,Hilton Worldwide Holdings Inc.,Consumer Cyclical,1.250756648011188,0.6278733083228168,-0.7098239581366386,-0.9017627277295368,0.978268435498235
JP3910660004,8766.T,"Tokio Marine Holdings, Inc.",Financial Services,-0.4223141952499268,-0.1633300633274843,0.1729384937177664,,-1.9962080611923971
US2788651006,ECL,Ecolab Inc.,Basic Materials,0.6262663791983953,-0.2118603746385524,-0.3604312559921354,-0.7007571633602203,0.9082873140634034
CA0641491075,BNS.TO,The Bank of Nova Scotia,Financial Services,-0.5855430595327576,0.32947808422029,-0.2730047351852034,1.1251920364961765,1.2912193133871406
JP3802300008,9983.T,"Fast Retailing Co., Ltd.",Consumer Cyclical,0.4764379500839326,0.269668180628543,0.2807893023651941,-0.7492701421860064,-0.4297793495592231
CA1360691010,CM.TO,Canadian Imperial Bank of Commerce,Financial Services,-0.6620676589201547,1.186551971689477,-0.2344359966811902,0.3866925450741455,1.163651032852043
ES0148396007,ITX.MC,"Industria de Diseño Textil, S.A.",Consumer Cyclical,1.5467311550051146,0.4962588978215085,0.1277125504236163,-0.6396649956596903,0.6140448226401839
US6558441084,NSC,Norfolk Southern Corporation,Industrials,-0.4310551098118945,-0.3568397242693482,0.3341172334351886,-0.2464403278412595,0.1289991630243835
US0090661010,ABNB,"Airbnb, Inc.",Consumer Cyclical,1.5381438215723653,-0.4060992734270775,-1.1622720244611984,-0.758823431329515,-0.6839250921222755
JP3436100006,9984.T,SoftBank Group Corp.,Communication Services,-1.3999655655167649,0.1091770059967819,-0.6601878239880749,1.0163673853863482,-2.310376344517428
AN8068571086,SLB,Schlumberger Limited,Energy,0.4296467319546825,-0.9796637104355016,0.1621627960871135,0.6061732352896653,0.1120371727348713
GB00BD6K4575,CPG.L,Compass Group PLC,Consumer Cyclical,1.0736645207449207,0.6950150260403938,-0.2216954881517772,-0.9707996303933052,1.2912193133871406
US6826801036,OKE,"ONEOK, Inc.",Energy,0.621401197442022,0.5002824813708259,-0.2541265600217183,-0.1520467613854826,0.6443325933951152
US3695501086,GD,General Dynamics Corporation,Industrials,-0.4188079065737868,-0.9838095185220188,0.3102661348655101,-0.0301642874379795,1.0587654906753687
US0533321024,AZO,"AutoZone, Inc.",Consumer Cyclical,0.1721122485051067,-0.0362197195049276,0.1850519097130132,-0.3974754308323153,0.7596387368522866
CA1363751027,CNR.TO,Canadian National Railway Company,Industrials,-0.1603592434412451,-0.7985555657751509,0.6992277012901931,-0.1827755738151153,1.153305524089943
US25809K1051,DASH,"DoorDash, Inc.",Communication Services,1.0514464257447824,1.8617790447833475,-0.948658367746598,-1.2165645477787443,-0.7128406111596729
US6937181088,PCAR,PACCAR Inc,Industrials,1.423737223603482,0.2633184058357369,-0.0376093043085593,0.2278819130269516,0.1400397992577755
IT0003128367,ENEL.MI,Enel SpA,Utilities,-0.2996010784075644,-0.016842711768198,-0.5284588478855272,0.9419908575099828,
AU000000ANZ3,ANZ.AX,ANZ Group Holdings Limited,Financial Services,-0.8328498677612435,-0.053150219488452,0.0228265365227357,0.3299362040707463,1.1559640498831405
GB00BDR05C01,NG.L,National Grid plc,Utilities,-0.3942380133370913,-0.44625378596592,-0.1227427096122524,-0.1673559710333705,0.5632558619619205
JP3371200001,4063.T,"Shin-Etsu Chemical Co., Ltd.",Basic Materials,0.3537954215902995,-1.5746677363474522,0.5595461646943443,0.116600822651114,-1.1535885548883087
US7766961061,ROP,"Roper Technologies, Inc.",Technology,-0.1125660035009888,-0.1893997073534824,0.4515306603372148,-0.6655914035767471,1.0347225939730589
US03076C1062,AMP,"Ameriprise Financial, Inc.",Financial Services,-0.5716431548008591,0.9854431963513016,0.7191768070967555,0.0187333730869771,0.5936708235147015
US0010551028,AFL,Aflac Incorporated,Financial Services,-0.8278339186120559,0.2375639796416153,0.5065580268212706,0.1360646561272952,1.01257471372918
US98138H1014,WDAY,"Workday, Inc.",Technology,0.9374101028198772,-0.6865510092654844,-0.4633413976637421,-0.7945271242797578,-0.6146366314182556
US19260Q1076,COIN,"Coinbase Global, Inc.",Financial Services,-1.0288962408357771,1.6870492899460046,0.0508787314172215,-0.9957070751837798,-2.310376344517428
NL0011821202,INGA.AS,ING Groep N.V.,Financial Services,-0.5144183559000721,0.3070653512473098,-0.2612641955983513,,0.9226911381898684
US89417E1091,TRV,"The Travelers Companies, Inc.",Financial Services,-0.3195354640054092,0.096474189636063,0.2182615374628348,0.885491743707269,0.4141707602796347
US8288061091,SPG,"Simon Property Group, Inc.",Real Estate,-0.5066474568343138,0.2460154844054385,0.492185865872467,-0.5194725042838568,0.693231550582116
US37045V1008,GM,General Motors Company,Consumer Cyclical,-0.3081685537503649,0.0029990621658509,-0.4934120385142875,2.438550295949538,-0.6390331945696629
US8334451098,SNOW,Snowflake Inc.,Technology,0.3789268059281525,0.7231576476906052,-0.6226482884903056,-1.277287799776722,-2.310376344517428
US88339J1051,TTD,"The Trade Desk, Inc.",Technology,0.1282372638821232,0.7974268943695162,0.1783828530573041,-1.16737914382686,-1.6522168924644445
JP3143600009,8001.T,ITOCHU Corporation,Industrials,0.0693462507839541,-0.3576601935489532,-0.0418486179585362,0.8324135996805354,-0.4892335623749558
GB0031348658,BARC.L,Barclays PLC,Financial Services,-0.4137764316740264,1.928819584492717,-0.2468787787028614,,-0.0822411795530499
AU000000WES1,WES.AX,Wesfarmers Limited,Consumer Cyclical,0.3701117871806229,0.1641708776124013,0.0125244744890862,-0.5782780706551218,0.7997203383845424
NL0011585146,RACE.MI,Ferrari N.V.,Consumer Cyclical,0.8545628419595717,-0.5107898801424238,0.5249872930936488,-0.9554086636382084,0.6099305249378383
CA56501R1064,MFC.TO,Manulife Financial Corporation,Financial Services,-0.7529584303135909,1.0214884921641012,0.0814028003286562,0.9286116569623186,0.8633457315080018
NL0009538784,NXPI,NXP Semiconductors N.V.,Technology,0.9274566673344344,-1.3560244375046286,0.1040532011751956,-0.1739798320474255,-0.864463040856051
FR0000125486,DG.PA,Vinci SA,Industrials,0.1502760808463715,-0.6893879642226107,-0.1941881975548584,0.8810105099497325,0.9468270771921992
US92840M1027,VST,Vistra Corp.,Utilities,0.0246500513648021,2.1413231128107637,-0.765319158893899,-0.5269865084742996,-2.310376344517428
AU000000MQG1,MQG.AX,Macquarie Group Limited,Financial Services,-0.5016311824984606,0.5441416936203161,-0.3993569588853602,-0.3454938098255863,1.054221184701976
US49456B1017,KMI,"Kinder Morgan, Inc.",Energy,-0.3497721460800627,1.8241484786967468,-0.2041817253688515,-0.0679016044813011,0.6669298330549032
JP3898400001,8058.T,Mitsubishi Corporation,Industrials,0.182836122437741,-1.380639219156225,-0.3057245028874301,1.4981897431621976,-0.6403329763371935
NL0013654783,PRX.AS,Prosus N.V.,Communication Services,-0.8445856179893504,0.6692577611663282,0.9519864453283584,0.4096489627077025,0.1554210186063144
US16411R2085,LNG,"Cheniere Energy, Inc.",Energy,1.911842366116756,1.187392584305052,-0.3112490296392507,-0.0427051305436999,0.5539613314394899
US14448C1045,CARR,Carrier Global Corporation,Industrials,-0.2075662798585519,-0.3630629401494684,0.2289639640560485,-0.5817166777648757,-0.2021772867805206
US2538681030,DLR,"Digital Realty Trust, Inc.",Real Estate,-0.1872945021830984,0.1793092549593655,-0.0104199974404324,-0.9711275830313736,-0.0746077034382473
US35671D8570,FCX,Freeport-McMoRan Inc.,Basic Materials,0.3582656672198022,-1.142561945659698,0.0997258318980593,-0.0580068023629242,-0.8320605827238446
US59156R1086,MET,"MetLife, Inc.",Financial Services,-0.6541883766446553,0.5640113874976395,0.1192183612892307,1.252082008452983,0.6717295558130694
CH0012214059,HOLN.SW,Holcim AG,Basic Materials,-0.3273730031576295,0.6222216194466836,0.1054695958114794,0.3386010229900382,0.9243258496112778
US7185461040,PSX,Phillips 66,Energy,2.4933194236426486,-1.2165136343883098,-0.6718123667045586,0.6854804728989593,0.2164015195773046
US2547091080,DFS,Discover Financial Services,Financial Services,-0.3817281114078132,2.1413231128107637,0.3974060413343124,,-1.0871804737618154
US56585A1025,MPC,Marathon Petroleum Corporation,Energy,2.4933194236426486,-1.2412954803817446,-0.6342175562887118,1.2026727746578034,-0.1894505480678532
US9113631090,URI,"United Rentals, Inc.",Industrials,0.2489034245443173,-0.1436101626304664,0.2499005084789991,-0.0864343501055481,-0.7287924081675048
IE00BY7QL619,JCI,Johnson Controls International plc,Industrials,-0.5006124888815853,0.5266921648499112,0.1609664651618862,-0.3735123845644957,0.3401615128327329
US0255371017,AEP,"American Electric Power Company, Inc.",Utilities,-0.5997476278388417,-0.0302995059916774,-0.1025982371838042,0.1184665595375351,0.990515735649948
US8522341036,XYZ,"Block, Inc.",Technology,0.6246704737140051,1.0636213241258434,-0.4942375859107297,,-2.310376344517428
JP3893600001,8031.T,"Mitsui & Co., Ltd.",Industrials,0.3423840444482799,-0.4982071399429116,-0.1490300894078529,1.3855541548982129,-1.2283780333682677
JP3475350009,4568.T,"Daiichi Sankyo Company, Limited",Healthcare,0.3658405906290295,-1.379842517297078,0.0184943690765004,-0.5371577121528572,-1.06468917024647
US7782961038,ROST,"Ross Stores, Inc.",Consumer Cyclical,1.3337642571417438,-0.3870202447777593,-0.068274524688318,-0.4138252156991479,0.6662330582381376
JP3496400007,9433.T,KDDI Corporation,Communication Services,-0.5656304289923212,0.1454734709392423,0.3415876399538801,-0.0057442717860687,1.0204088641294629
US8168511090,SRE,Sempra,Utilities,-0.5925288081182403,0.0695891792613886,0.062417647704767,0.107434725214061,0.73835453707899
SE0015811963,INVE-B.ST,Investor AB (publ),Financial Services,-1.2934128256347566,0.170680363277003,0.2912346002322097,0.6909071134484841,1.2904223860054176
GB0008706128,LLOY.L,Lloyds Banking Group plc,Financial Services,-0.1185214038521719,0.6805960772786444,-0.1638735201720939,,0.4917636422901651
US0200021014,ALL,The Allstate Corporation,Financial Services,-0.7714899330427377,0.1211425238020296,-0.1169008776871985,0.9519697409374036,0.5674098571379836
